dataset,k,algorithm,method,repeat,nodes,edges,baseline_rss_mib,baseline_maxrss_mib,peak_maxrss_mib,incremental_peak_rss_mib,end_rss_mib,output_matrix_mib,temporary_over_output_mib,affinity_cpu
diabetes,20,johnson,J,24,442,6084,37.625,37.47265625,41.84765625,4.22265625,41.95703125,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,25,442,6084,37.6328125,37.47265625,41.84765625,4.21484375,41.95703125,1.490509033203125,2.724334716796875,0
diabetes,20,johnson,J,26,442,6084,37.6328125,37.48046875,41.85546875,4.22265625,41.9609375,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,27,442,6084,37.6328125,37.48046875,41.85546875,4.22265625,41.9609375,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,28,442,6084,37.6328125,37.48046875,41.85546875,4.22265625,41.9609375,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,29,442,6084,37.6328125,37.48046875,41.85546875,4.22265625,41.96484375,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,30,442,6084,37.63671875,37.48046875,41.85546875,4.21875,41.96484375,1.490509033203125,2.728240966796875,0
diabetes,20,dijkstra,D,1,442,6084,37.62890625,37.41796875,41.91796875,4.2890625,42.04296875,1.490509033203125,2.798553466796875,0
diabetes,20,dijkstra,D,2,442,6084,37.62890625,37.42578125,41.92578125,4.296875,42.04296875,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,3,442,6084,37.62890625,37.42578125,41.92578125,4.296875,42.04296875,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,4,442,6084,37.62890625,37.42578125,41.92578125,4.296875,42.04296875,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,5,442,6084,37.6328125,37.42578125,41.92578125,4.29296875,42.046875,1.490509033203125,2.802459716796875,0
diabetes,20,dijkstra,D,6,442,6084,37.6328125,37.4296875,41.9296875,4.296875,42.046875,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,7,442,6084,37.6328125,37.4296875,41.9296875,4.296875,42.046875,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,8,442,6084,37.6328125,37.4296875,41.9296875,4.296875,42.046875,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,9,442,6084,37.6328125,37.4296875,41.9296875,4.296875,42.046875,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,10,442,6084,37.6328125,37.4296875,41.9296875,4.296875,42.05078125,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,11,442,6084,37.63671875,37.4296875,41.9296875,4.29296875,42.05078125,1.490509033203125,2.802459716796875,0
diabetes,20,dijkstra,D,12,442,6084,37.63671875,37.4296875,41.9296875,4.29296875,42.05078125,1.490509033203125,2.802459716796875,0
diabetes,20,dijkstra,D,13,442,6084,37.63671875,37.4296875,41.9296875,4.29296875,42.05078125,1.490509033203125,2.802459716796875,0
diabetes,20,dijkstra,D,14,442,6084,37.63671875,37.43359375,41.93359375,4.296875,42.0546875,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,15,442,6084,37.640625,37.43359375,41.93359375,4.29296875,42.05859375,1.490509033203125,2.802459716796875,0
diabetes,20,dijkstra,D,16,442,6084,37.640625,37.4375,41.9375,4.296875,42.0625,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,17,442,6084,37.64453125,37.4375,41.9375,4.29296875,42.0625,1.490509033203125,2.802459716796875,0
diabetes,20,dijkstra,D,18,442,6084,37.64453125,37.44140625,41.94140625,4.296875,42.0625,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,19,442,6084,37.64453125,37.44140625,41.94140625,4.296875,42.0625,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,20,442,6084,37.64453125,37.44140625,41.94140625,4.296875,42.0625,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,21,442,6084,37.64453125,37.44140625,41.94140625,4.296875,42.0625,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,22,442,6084,37.64453125,37.44140625,41.94140625,4.296875,42.0625,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,23,442,6084,37.64453125,37.44140625,41.94140625,4.296875,42.0625,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,24,442,6084,37.64453125,37.44140625,41.94140625,4.296875,42.0625,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,25,442,6084,37.6484375,37.44140625,41.94140625,4.29296875,42.06640625,1.490509033203125,2.802459716796875,0
diabetes,20,dijkstra,D,26,442,6084,37.65234375,37.4453125,41.9453125,4.29296875,42.0703125,1.490509033203125,2.802459716796875,0
diabetes,20,dijkstra,D,27,442,6084,37.65234375,37.44921875,41.94921875,4.296875,42.0703125,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,28,442,6084,37.65234375,37.44921875,41.94921875,4.296875,42.0703125,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,29,442,6084,37.65234375,37.44921875,41.94921875,4.296875,42.07421875,1.490509033203125,2.806365966796875,0
diabetes,20,dijkstra,D,30,442,6084,37.65625,37.44921875,41.94921875,4.29296875,42.07421875,1.490509033203125,2.802459716796875,0
breast_cancer,5,floyd_warshall,FW,1,569,2168,37.5078125,37.3984375,42.2734375,4.765625,42.375,2.4701004028320312,2.2955245971679688,0
breast_cancer,5,floyd_warshall,FW,2,569,2168,37.5078125,37.40234375,42.27734375,4.76953125,42.37890625,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,3,569,2168,37.5078125,37.40234375,42.27734375,4.76953125,42.37890625,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,4,569,2168,37.5078125,37.40234375,42.27734375,4.76953125,42.37890625,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,5,569,2168,37.51171875,37.40234375,42.27734375,4.765625,42.3828125,2.4701004028320312,2.2955245971679688,0
breast_cancer,5,floyd_warshall,FW,6,569,2168,37.51171875,37.40625,42.28125,4.76953125,42.3828125,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,7,569,2168,37.51171875,37.40625,42.28125,4.76953125,42.3828125,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,8,569,2168,37.51171875,37.40625,42.28125,4.76953125,42.38671875,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,9,569,2168,37.515625,37.40625,42.28125,4.765625,42.38671875,2.4701004028320312,2.2955245971679688,0
breast_cancer,5,floyd_warshall,FW,10,569,2168,37.515625,37.41015625,42.28515625,4.76953125,42.38671875,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,11,569,2168,37.515625,37.41015625,42.28515625,4.76953125,42.390625,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,12,569,2168,37.51953125,37.41015625,42.28515625,4.765625,42.390625,2.4701004028320312,2.2955245971679688,0
breast_cancer,5,floyd_warshall,FW,13,569,2168,37.51953125,37.41015625,42.28515625,4.765625,42.390625,2.4701004028320312,2.2955245971679688,0
breast_cancer,5,floyd_warshall,FW,14,569,2168,37.51953125,37.41015625,42.28515625,4.765625,42.390625,2.4701004028320312,2.2955245971679688,0
breast_cancer,5,floyd_warshall,FW,15,569,2168,37.5234375,37.4140625,42.2890625,4.765625,42.39453125,2.4701004028320312,2.2955245971679688,0
breast_cancer,5,floyd_warshall,FW,16,569,2168,37.5234375,37.41796875,42.29296875,4.76953125,42.39453125,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,17,569,2168,37.5234375,37.41796875,42.29296875,4.76953125,42.3984375,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,18,569,2168,37.52734375,37.41796875,42.29296875,4.765625,42.3984375,2.4701004028320312,2.2955245971679688,0
breast_cancer,5,floyd_warshall,FW,19,569,2168,37.52734375,37.421875,42.296875,4.76953125,42.3984375,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,20,569,2168,37.52734375,37.421875,42.296875,4.76953125,42.3984375,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,21,569,2168,37.52734375,37.421875,42.296875,4.76953125,42.3984375,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,22,569,2168,37.52734375,37.421875,42.296875,4.76953125,42.3984375,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,23,569,2168,37.52734375,37.421875,42.296875,4.76953125,42.3984375,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,24,569,2168,37.52734375,37.421875,42.296875,4.76953125,42.3984375,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,25,569,2168,37.53125,37.421875,42.296875,4.765625,42.40234375,2.4701004028320312,2.2955245971679688,0
breast_cancer,5,floyd_warshall,FW,26,569,2168,37.53125,37.42578125,42.30078125,4.76953125,42.40625,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,27,569,2168,37.53515625,37.42578125,42.30078125,4.765625,42.40625,2.4701004028320312,2.2955245971679688,0
breast_cancer,5,floyd_warshall,FW,28,569,2168,37.53515625,37.4296875,42.3046875,4.76953125,42.40625,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,29,569,2168,37.53515625,37.4296875,42.3046875,4.76953125,42.40625,2.4701004028320312,2.2994308471679688,0
breast_cancer,5,floyd_warshall,FW,30,569,2168,37.5390625,37.4296875,42.3046875,4.765625,42.41015625,2.4701004028320312,2.2955245971679688,0
breast_cancer,5,johnson,J,1,569,2168,37.6171875,37.45703125,42.83203125,5.21484375,43.04296875,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,johnson,J,2,569,2168,37.6171875,37.4609375,42.8359375,5.21875,43.04296875,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,3,569,2168,37.6171875,37.4609375,42.8359375,5.21875,43.04296875,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,4,569,2168,37.6171875,37.4609375,42.8359375,5.21875,43.04296875,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,5,569,2168,37.62109375,37.4609375,42.8359375,5.21484375,43.046875,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,johnson,J,6,569,2168,37.62109375,37.46484375,42.83984375,5.21875,43.046875,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,7,569,2168,37.62109375,37.46484375,42.83984375,5.21875,43.046875,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,8,569,2168,37.62109375,37.46484375,42.83984375,5.21875,43.046875,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,9,569,2168,37.62109375,37.46484375,42.83984375,5.21875,43.046875,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,10,569,2168,37.62109375,37.46484375,42.83984375,5.21875,43.046875,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,11,569,2168,37.62109375,37.46484375,42.83984375,5.21875,43.046875,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,12,569,2168,37.62109375,37.46484375,42.83984375,5.21875,43.05078125,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,13,569,2168,37.625,37.46484375,42.83984375,5.21484375,43.05078125,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,johnson,J,14,569,2168,37.625,37.46484375,42.83984375,5.21484375,43.0546875,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,johnson,J,15,569,2168,37.62890625,37.46875,42.84375,5.21484375,43.0625,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,johnson,J,16,569,2168,37.62890625,37.47265625,42.84765625,5.21875,43.0625,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,17,569,2168,37.6328125,37.47265625,42.84765625,5.21484375,43.0625,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,johnson,J,18,569,2168,37.6328125,37.4765625,42.8515625,5.21875,43.0625,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,19,569,2168,37.6328125,37.4765625,42.8515625,5.21875,43.0625,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,20,569,2168,37.6328125,37.4765625,42.8515625,5.21875,43.0625,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,21,569,2168,37.6328125,37.4765625,42.8515625,5.21875,43.0625,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,22,569,2168,37.6328125,37.4765625,42.8515625,5.21875,43.0625,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,23,569,2168,37.6328125,37.4765625,42.8515625,5.21875,43.0625,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,24,569,2168,37.6328125,37.4765625,42.8515625,5.21875,43.06640625,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,25,569,2168,37.63671875,37.4765625,42.8515625,5.21484375,43.06640625,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,johnson,J,26,569,2168,37.640625,37.48046875,42.85546875,5.21484375,43.0703125,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,johnson,J,27,569,2168,37.640625,37.484375,42.859375,5.21875,43.0703125,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,28,569,2168,37.640625,37.484375,42.859375,5.21875,43.0703125,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,29,569,2168,37.640625,37.484375,42.859375,5.21875,43.07421875,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,johnson,J,30,569,2168,37.64453125,37.484375,42.859375,5.21484375,43.07421875,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,dijkstra,D,1,569,2168,37.60546875,37.4453125,42.8203125,5.21484375,42.87890625,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,dijkstra,D,2,569,2168,37.60546875,37.44921875,42.69921875,5.09375,42.87890625,2.4701004028320312,2.6236495971679688,0
breast_cancer,5,dijkstra,D,3,569,2168,37.60546875,37.44921875,42.69921875,5.09375,42.87890625,2.4701004028320312,2.6236495971679688,0
breast_cancer,5,dijkstra,D,4,569,2168,37.60546875,37.44921875,42.69921875,5.09375,42.87890625,2.4701004028320312,2.6236495971679688,0
breast_cancer,5,dijkstra,D,5,569,2168,37.609375,37.44921875,42.82421875,5.21484375,42.8828125,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,dijkstra,D,6,569,2168,37.609375,37.453125,42.703125,5.09375,42.8828125,2.4701004028320312,2.6236495971679688,0
breast_cancer,5,dijkstra,D,7,569,2168,37.609375,37.453125,42.703125,5.09375,42.8828125,2.4701004028320312,2.6236495971679688,0
breast_cancer,5,dijkstra,D,8,569,2168,37.609375,37.453125,42.703125,5.09375,42.8828125,2.4701004028320312,2.6236495971679688,0
breast_cancer,5,dijkstra,D,9,569,2168,37.609375,37.453125,42.703125,5.09375,42.8828125,2.4701004028320312,2.6236495971679688,0
breast_cancer,5,dijkstra,D,10,569,2168,37.609375,37.453125,42.828125,5.21875,42.88671875,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,11,569,2168,37.61328125,37.453125,42.828125,5.21484375,42.88671875,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,dijkstra,D,12,569,2168,37.61328125,37.453125,42.828125,5.21484375,42.88671875,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,dijkstra,D,13,569,2168,37.61328125,37.453125,42.828125,5.21484375,42.88671875,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,dijkstra,D,14,569,2168,37.61328125,37.45703125,42.83203125,5.21875,42.890625,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,15,569,2168,37.6171875,37.45703125,42.83203125,5.21484375,42.89453125,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,dijkstra,D,16,569,2168,37.6171875,37.4609375,42.8359375,5.21875,42.89453125,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,17,569,2168,37.6171875,37.4609375,42.8359375,5.21875,42.8984375,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,18,569,2168,37.62109375,37.46484375,42.83984375,5.21875,42.8984375,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,19,569,2168,37.62109375,37.46484375,42.83984375,5.21875,42.8984375,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,20,569,2168,37.62109375,37.46484375,42.83984375,5.21875,42.8984375,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,21,569,2168,37.62109375,37.46484375,42.83984375,5.21875,42.8984375,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,22,569,2168,37.62109375,37.46484375,42.83984375,5.21875,42.8984375,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,23,569,2168,37.62109375,37.46484375,42.83984375,5.21875,42.8984375,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,24,569,2168,37.62109375,37.46484375,42.83984375,5.21875,42.8984375,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,25,569,2168,37.625,37.46484375,42.83984375,5.21484375,42.8984375,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,dijkstra,D,26,569,2168,37.625,37.46875,42.84375,5.21875,42.90625,2.4701004028320312,2.7486495971679688,0
breast_cancer,5,dijkstra,D,27,569,2168,37.62890625,37.46875,42.84375,5.21484375,42.90625,2.4701004028320312,2.7447433471679688,0
breast_cancer,5,dijkstra,D,28,569,2168,37.62890625,37.4765625,42.7265625,5.09765625,42.90625,2.4701004028320312,2.6275558471679688,0
breast_cancer,5,dijkstra,D,29,569,2168,37.62890625,37.4765625,42.8515625,5.22265625,42.91015625,2.4701004028320312,2.7525558471679688,0
breast_cancer,5,dijkstra,D,30,569,2168,37.6328125,37.4765625,42.8515625,5.21875,42.91015625,2.4701004028320312,2.7486495971679688,0
breast_cancer,10,floyd_warshall,FW,1,569,4277,37.58203125,37.3828125,42.3828125,4.80078125,42.58203125,2.4701004028320312,2.3306808471679688,0
breast_cancer,10,floyd_warshall,FW,2,569,4277,37.58203125,37.38671875,42.38671875,4.8046875,42.58203125,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,3,569,4277,37.58203125,37.38671875,42.38671875,4.8046875,42.58203125,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,4,569,4277,37.58203125,37.38671875,42.38671875,4.8046875,42.58203125,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,5,569,4277,37.5859375,37.38671875,42.38671875,4.80078125,42.5859375,2.4701004028320312,2.3306808471679688,0
breast_cancer,10,floyd_warshall,FW,6,569,4277,37.5859375,37.390625,42.390625,4.8046875,42.5859375,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,7,569,4277,37.5859375,37.390625,42.390625,4.8046875,42.5859375,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,8,569,4277,37.5859375,37.390625,42.390625,4.8046875,42.5859375,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,9,569,4277,37.5859375,37.390625,42.390625,4.8046875,42.5859375,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,10,569,4277,37.5859375,37.390625,42.390625,4.8046875,42.5859375,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,11,569,4277,37.5859375,37.390625,42.390625,4.8046875,42.58984375,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,12,569,4277,37.5859375,37.390625,42.390625,4.8046875,42.59375,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,13,569,4277,37.59375,37.390625,42.390625,4.796875,42.59375,2.4701004028320312,2.3267745971679688,0
breast_cancer,10,floyd_warshall,FW,14,569,4277,37.59375,37.39453125,42.39453125,4.80078125,42.59375,2.4701004028320312,2.3306808471679688,0
breast_cancer,10,floyd_warshall,FW,15,569,4277,37.59765625,37.3984375,42.3984375,4.80078125,42.59765625,2.4701004028320312,2.3306808471679688,0
breast_cancer,10,floyd_warshall,FW,16,569,4277,37.59765625,37.40234375,42.40234375,4.8046875,42.59765625,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,17,569,4277,37.59765625,37.40234375,42.40234375,4.8046875,42.59765625,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,18,569,4277,37.59765625,37.40234375,42.40234375,4.8046875,42.59765625,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,19,569,4277,37.59765625,37.40234375,42.40234375,4.8046875,42.59765625,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,20,569,4277,37.59765625,37.40234375,42.40234375,4.8046875,42.59765625,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,21,569,4277,37.59765625,37.40234375,42.40234375,4.8046875,42.6015625,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,22,569,4277,37.6015625,37.40234375,42.40234375,4.80078125,42.6015625,2.4701004028320312,2.3306808471679688,0
breast_cancer,10,floyd_warshall,FW,23,569,4277,37.6015625,37.40625,42.40625,4.8046875,42.6015625,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,24,569,4277,37.6015625,37.40625,42.40625,4.8046875,42.6015625,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,25,569,4277,37.60546875,37.40625,42.40625,4.80078125,42.60546875,2.4701004028320312,2.3306808471679688,0
breast_cancer,10,floyd_warshall,FW,26,569,4277,37.60546875,37.41015625,42.41015625,4.8046875,42.60546875,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,27,569,4277,37.60546875,37.41015625,42.41015625,4.8046875,42.60546875,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,28,569,4277,37.60546875,37.41015625,42.41015625,4.8046875,42.60546875,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,29,569,4277,37.60546875,37.41015625,42.41015625,4.8046875,42.60546875,2.4701004028320312,2.3345870971679688,0
breast_cancer,10,floyd_warshall,FW,30,569,4277,37.609375,37.41015625,42.41015625,4.80078125,42.609375,2.4701004028320312,2.3306808471679688,0
breast_cancer,10,johnson,J,1,569,4277,37.63671875,37.4921875,42.8671875,5.23046875,42.93359375,2.4701004028320312,2.7603683471679688,0
breast_cancer,10,johnson,J,2,569,4277,37.63671875,37.49609375,42.87109375,5.234375,42.93359375,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,3,569,4277,37.63671875,37.49609375,42.87109375,5.234375,42.93359375,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,4,569,4277,37.63671875,37.49609375,42.87109375,5.234375,42.93359375,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,5,569,4277,37.640625,37.49609375,42.87109375,5.23046875,42.9375,2.4701004028320312,2.7603683471679688,0
breast_cancer,10,johnson,J,6,569,4277,37.640625,37.5,42.875,5.234375,42.9375,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,7,569,4277,37.640625,37.5,42.875,5.234375,42.9375,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,8,569,4277,37.640625,37.5,42.875,5.234375,42.94140625,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,9,569,4277,37.640625,37.5,42.875,5.234375,42.94140625,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,10,569,4277,37.64453125,37.5,42.875,5.23046875,42.9453125,2.4701004028320312,2.7603683471679688,0
breast_cancer,10,johnson,J,11,569,4277,37.64453125,37.50390625,42.87890625,5.234375,42.9453125,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,12,569,4277,37.6484375,37.50390625,42.87890625,5.23046875,42.9453125,2.4701004028320312,2.7603683471679688,0
breast_cancer,10,johnson,J,13,569,4277,37.6484375,37.50390625,42.87890625,5.23046875,42.9453125,2.4701004028320312,2.7603683471679688,0
breast_cancer,10,johnson,J,14,569,4277,37.6484375,37.5078125,42.8828125,5.234375,42.94921875,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,15,569,4277,37.65234375,37.5078125,42.8828125,5.23046875,42.953125,2.4701004028320312,2.7603683471679688,0
breast_cancer,10,johnson,J,16,569,4277,37.65234375,37.51171875,42.88671875,5.234375,42.953125,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,17,569,4277,37.65234375,37.51171875,42.88671875,5.234375,42.95703125,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,18,569,4277,37.65234375,37.51171875,42.88671875,5.234375,42.95703125,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,19,569,4277,37.65625,37.51171875,42.88671875,5.23046875,42.95703125,2.4701004028320312,2.7603683471679688,0
breast_cancer,10,johnson,J,20,569,4277,37.65625,37.515625,42.890625,5.234375,42.95703125,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,21,569,4277,37.65625,37.515625,42.890625,5.234375,42.95703125,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,22,569,4277,37.65625,37.515625,42.890625,5.234375,42.95703125,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,23,569,4277,37.65625,37.515625,42.890625,5.234375,42.95703125,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,24,569,4277,37.65625,37.515625,42.890625,5.234375,42.95703125,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,25,569,4277,37.66015625,37.515625,42.890625,5.23046875,42.95703125,2.4701004028320312,2.7603683471679688,0
breast_cancer,10,johnson,J,26,569,4277,37.66015625,37.51953125,42.89453125,5.234375,42.96484375,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,27,569,4277,37.66015625,37.51953125,42.89453125,5.234375,42.96484375,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,28,569,4277,37.6640625,37.51953125,42.89453125,5.23046875,42.96484375,2.4701004028320312,2.7603683471679688,0
breast_cancer,10,johnson,J,29,569,4277,37.6640625,37.5234375,42.8984375,5.234375,42.96875,2.4701004028320312,2.7642745971679688,0
breast_cancer,10,johnson,J,30,569,4277,37.66796875,37.5234375,42.8984375,5.23046875,42.96875,2.4701004028320312,2.7603683471679688,0
breast_cancer,10,dijkstra,D,1,569,4277,37.68359375,37.59765625,42.97265625,5.2890625,43.10546875,2.4701004028320312,2.8189620971679688,0
breast_cancer,10,dijkstra,D,2,569,4277,37.68359375,37.6015625,42.9765625,5.29296875,43.10546875,2.4701004028320312,2.8228683471679688,0
breast_cancer,10,dijkstra,D,3,569,4277,37.68359375,37.6015625,42.9765625,5.29296875,43.10546875,2.4701004028320312,2.8228683471679688,0
breast_cancer,10,dijkstra,D,4,569,4277,37.6875,37.6015625,42.9765625,5.2890625,43.10546875,2.4701004028320312,2.8189620971679688,0
breast_cancer,10,dijkstra,D,5,569,4277,37.69140625,37.6015625,42.9765625,5.28515625,43.109375,2.4701004028320312,2.8150558471679688,0
breast_cancer,10,dijkstra,D,6,569,4277,37.69140625,37.60546875,42.98046875,5.2890625,43.109375,2.4701004028320312,2.8189620971679688,0
